id,ad_season,zipcode,suggested_buy_price,suggested_sell_price,profit
3179100720,fall,98105,583940.0,665691.6,81751.59999999998
9550202730,fall,98105,493972.5,563128.6499999999,69156.1499999999
714000195,fall,98105,494700.0,563958.0,69258.0
3856904610,fall,98105,470450.0,536313.0,65863.0
2862100260,fall,98105,523800.0,597132.0,73332.0
6746700565,fall,98105,433590.0,494292.6,60702.59999999998
3589500260,fall,98105,533500.0,608190.0,74690.0
9191200435,fall,98105,456870.0,520831.79999999993,63961.79999999993
2862100205,fall,98105,455851.5,519670.70999999996,63819.20999999996
9550202700,fall,98105,446200.0,508667.99999999994,62467.99999999994
3856904825,fall,98105,368600.0,420203.99999999994,51603.99999999994
1025049254,fall,98105,444260.0,506456.39999999997,62196.399999999965
4217400590,fall,98105,571330.0,651316.2,79986.19999999995
2436700395,fall,98105,602370.0,686701.7999999999,84331.79999999993
2436200025,fall,98105,562600.0,641364.0,78764.0
1025049266,fall,98105,538350.0,613719.0,75369.0
889000015,fall,98105,581030.0,662374.2,81344.19999999995
1890000170,fall,98105,535440.0,610401.6,74961.59999999998
4092300211,fall,98105,372480.0,424627.19999999995,52147.19999999995
9478500640,summer,98042,277875.0,305662.5,27787.5
1274500060,summer,98042,193800.0,213180.00000000003,19380.00000000003
5468730030,summer,98042,251750.0,276925.0,25175.0
8648200030,summer,98042,247000.0,271700.0,24700.0
1795500240,summer,98042,237025.0,260727.50000000003,23702.50000000003
1865810060,summer,98042,254125.0,279537.5,25412.5
766000240,summer,98042,213750.0,235125.00000000003,21375.00000000003
2618300350,summer,98042,189050.0,207955.00000000003,18905.00000000003
1796381070,summer,98042,256500.0,282150.0,25650.0
6791400320,summer,98042,244625.0,269087.5,24462.5
8092501240,summer,98042,208952.5,229847.75000000003,20895.25000000003
2329810590,summer,98042,270750.0,297825.0,27075.0
1796351080,summer,98042,197600.0,217360.00000000003,19760.00000000003
1274500300,summer,98042,190000.0,209000.00000000003,19000.00000000003
4178500100,summer,98042,268375.0,295212.5,26837.5
1796350690,summer,98042,232750.0,256025.00000000003,23275.00000000003
1796370930,summer,98042,247000.0,271700.0,24700.0
2322059039,summer,98042,226100.0,248710.00000000003,22610.00000000003
121059007,summer,98042,199500.0,219450.00000000003,19950.00000000003
8651400680,summer,98042,170050.0,187055.00000000003,17005.00000000003
2122059127,summer,98042,199405.0,219345.50000000003,19940.50000000003
7942100290,summer,98042,189050.0,207955.00000000003,18905.00000000003
2212900920,summer,98042,204250.0,224675.00000000003,20425.00000000003
8651430780,summer,98042,169100.0,186010.00000000003,16910.00000000003
8651442810,summer,98042,144400.0,158840.0,14440.0
7760400420,summer,98042,242250.0,266475.0,24225.0
1274500420,summer,98042,222300.0,244530.00000000003,22230.00000000003
8651402910,summer,98042,167200.0,183920.00000000003,16720.00000000003
1796360080,summer,98042,226052.5,248657.75000000003,22605.25000000003
4030500130,summer,98042,231325.0,254457.50000000003,23132.50000000003
1796350300,summer,98042,185250.0,203775.00000000003,18525.00000000003
5470100220,summer,98042,210900.0,231990.00000000003,21090.00000000003
2592300450,summer,98042,265050.0,291555.0,26505.0
7215400770,summer,98042,247000.0,271700.0,24700.0
4178500300,summer,98042,255550.0,281105.0,25555.0
7942100180,summer,98042,218500.0,240350.00000000003,21850.00000000003
8651401720,summer,98042,204250.0,224675.00000000003,20425.00000000003
5469300330,summer,98042,261250.0,287375.0,26125.0
4053200933,summer,98042,236550.0,260205.00000000003,23655.00000000003
5466310730,summer,98042,156750.0,172425.0,15675.0
6792200282,summer,98042,241300.0,265430.0,24130.0
3384300160,summer,98042,161452.5,177597.75,16145.25
1796360340,summer,98042,256452.5,282097.75,25645.25
1796380310,summer,98042,228000.0,250800.00000000003,22800.00000000003
6600400370,summer,98042,204250.0,224675.00000000003,20425.00000000003
1796360990,summer,98042,194750.0,214225.00000000003,19475.00000000003
5547500070,summer,98042,205200.0,225720.00000000003,20520.00000000003
1274500240,summer,98042,194750.0,214225.00000000003,19475.00000000003
9412700160,summer,98042,242250.0,266475.0,24225.0
4051110240,summer,98042,213750.0,235125.00000000003,21375.00000000003
5466400530,summer,98042,248425.0,273267.5,24842.5
2122059077,summer,98042,188955.0,207850.50000000003,18895.50000000003
8651440230,summer,98042,218499.05,240348.95500000002,21849.905000000028
3705000120,summer,98042,269800.0,296780.0,26980.0
4051100230,summer,98042,228000.0,250800.00000000003,22800.00000000003
8651441210,summer,98042,218500.0,240350.00000000003,21850.00000000003
5547500050,summer,98042,242250.0,266475.0,24225.0
1796350080,summer,98042,227952.5,250747.75000000003,22795.25000000003
5466300130,summer,98042,152000.0,167200.0,15200.0
6600410290,summer,98042,197125.0,216837.50000000003,19712.50000000003
9238440020,summer,98042,252652.5,277917.75,25265.25
6600410480,summer,98042,170905.0,187995.50000000003,17090.50000000003
8651430220,summer,98042,173850.0,191235.00000000003,17385.00000000003
322059095,summer,98042,256452.5,282097.75,25645.25
8651400580,summer,98042,185250.0,203775.00000000003,18525.00000000003
1796381120,summer,98042,208050.0,228855.00000000003,20805.00000000003
5470100090,summer,98042,199500.0,219450.00000000003,19950.00000000003
8092500720,summer,98042,218500.0,240350.00000000003,21850.00000000003
7843500090,summer,98042,284525.0,312977.5,28452.5
7760400900,summer,98042,265050.0,291555.0,26505.0
5468770180,summer,98042,270750.0,297825.0,27075.0
1796380330,summer,98042,237405.0,261145.50000000003,23740.50000000003
4178500150,summer,98042,274550.0,302005.0,27455.0
621069154,summer,98042,214700.0,236170.00000000003,21470.00000000003
3832050890,summer,98042,267900.0,294690.0,26790.0
6792200066,summer,98042,266000.0,292600.0,26600.0
1760650670,summer,98042,256500.0,282150.0,25650.0
3832050760,summer,98042,256500.0,282150.0,25650.0
2799800710,spring,98042,285950.0,314545.0,28595.0
5466410030,spring,98042,236550.0,260205.00000000003,23655.00000000003
766500030,spring,98042,213750.0,235125.00000000003,21375.00000000003
8648220270,spring,98042,276925.0,304617.5,27692.5
11900140,spring,98042,241300.0,265430.0,24130.0
1842900030,spring,98042,222300.0,244530.00000000003,22230.00000000003
8648220260,spring,98042,269800.0,296780.0,26980.0
5469300270,spring,98042,222300.0,244530.00000000003,22230.00000000003
8651430560,spring,98042,171000.0,188100.00000000003,17100.00000000003
3705000060,spring,98042,256500.0,282150.0,25650.0
3728800320,spring,98042,250800.0,275880.0,25080.0
8651402920,spring,98042,208905.0,229795.50000000003,20890.50000000003
8651430370,spring,98042,142500.0,156750.0,14250.0
2916620240,spring,98042,251702.5,276872.75,25170.25
3622059155,spring,98042,223250.0,245575.00000000003,22325.00000000003
1796350570,spring,98042,185250.0,203775.00000000003,18525.00000000003
8651410090,spring,98042,198550.0,218405.00000000003,19855.00000000003
8651401270,spring,98042,192850.0,212135.00000000003,19285.00000000003
2916600110,spring,98042,204198.7,224618.57000000004,20419.870000000024
5468730110,spring,98042,256500.0,282150.0,25650.0
9478500590,spring,98042,287375.0,316112.5,28737.5
2522059112,spring,98042,236075.0,259682.50000000003,23607.50000000003
7760400480,spring,98042,273600.0,300960.0,27360.0
1274500170,spring,98042,216125.0,237737.50000000003,21612.50000000003
2618300080,spring,98042,230375.0,253412.50000000003,23037.50000000003
8651410950,spring,98042,205675.0,226242.50000000003,20567.50000000003
7760400470,spring,98042,264100.0,290510.0,26410.0
1796360470,spring,98042,234840.0,258324.00000000003,23484.00000000003
1843130980,spring,98042,269800.0,296780.0,26980.0
8651401680,spring,98042,188100.0,206910.00000000003,18810.00000000003
2868900020,spring,98042,204250.0,224675.00000000003,20425.00000000003
8648210050,spring,98042,266000.0,292600.0,26600.0
2799800750,spring,98042,285000.0,313500.0,28500.0
3211580210,spring,98042,284905.0,313395.5,28490.5
3832070040,spring,98042,270750.0,297825.0,27075.0
2517000790,spring,98042,270750.0,297825.0,27075.0
2422059111,spring,98042,276450.0,304095.0,27645.0
4053200410,spring,98042,259350.0,285285.0,25935.0
1796370730,spring,98042,246905.0,271595.5,24690.5
2550820060,spring,98042,266000.0,292600.0,26600.0
6892510200,spring,98042,275500.0,303050.0,27550.0
4051100390,spring,98042,228000.0,250800.00000000003,22800.00000000003
1274500700,spring,98042,225340.0,247874.00000000003,22534.00000000003
5466310060,spring,98042,132525.0,145777.5,13252.5
6600350140,spring,98042,280250.0,308275.0,28025.0
6600400260,spring,98042,190950.0,210045.00000000003,19095.00000000003
9412700550,spring,98042,243912.5,268303.75,24391.25
1796700160,spring,98042,265905.0,292495.5,26590.5
5466750140,spring,98042,256500.0,282150.0,25650.0
1796360370,spring,98042,244150.0,268565.0,24415.0
6699000710,spring,98042,274550.0,302005.0,27455.0
1796370180,spring,98042,247000.0,271700.0,24700.0
6648500580,spring,98042,285000.0,313500.0,28500.0
2212901010,spring,98042,218452.5,240297.75000000003,21845.25000000003
8647800040,spring,98042,266000.0,292600.0,26600.0
6187100360,spring,98042,279300.0,307230.0,27930.0
8092700220,spring,98042,266000.0,292600.0,26600.0
8651400730,spring,98042,181450.0,199595.00000000003,18145.00000000003
8651442060,spring,98042,204202.5,224622.75000000003,20420.25000000003
8092000330,spring,98042,160075.0,176082.5,16007.5
2887970040,spring,98042,223202.5,245522.75000000003,22320.25000000003
1843130360,spring,98042,280250.0,308275.0,28025.0
8651441750,spring,98042,166202.5,182822.75000000003,16620.25000000003
8651442880,spring,98042,194750.0,214225.00000000003,19475.00000000003
2722059215,spring,98042,227050.0,249755.00000000003,22705.00000000003
8651440250,spring,98042,237500.0,261250.00000000003,23750.00000000003
6147650170,spring,98042,240350.0,264385.0,24035.0
8651442910,spring,98042,235125.0,258637.50000000003,23512.50000000003
8562000010,spring,98042,232275.0,255502.50000000003,23227.50000000003
2722059292,spring,98042,122550.0,134805.0,12255.0
6600410170,spring,98042,118503.0,130353.30000000002,11850.300000000017
2329800630,spring,98042,261202.5,287322.75,26120.25
3783100080,spring,98042,247950.0,272745.0,24795.0
8648220150,spring,98042,215175.0,236692.50000000003,21517.50000000003
8651401960,spring,98042,170952.5,188047.75000000003,17095.25000000003
7763400035,spring,98042,240825.0,264907.5,24082.5
3832080610,spring,98042,256500.0,282150.0,25650.0
2108500110,spring,98042,264100.0,290510.0,26410.0
1760651000,spring,98042,237500.0,261250.00000000003,23750.00000000003
3832080070,spring,98042,269800.0,296780.0,26980.0
1459920010,spring,98042,285000.0,313500.0,28500.0
3832050580,spring,98042,285000.0,313500.0,28500.0
1760650820,spring,98042,275500.0,303050.0,27550.0
1796360350,winter,98042,242250.0,266475.0,24225.0
7942100310,winter,98042,220400.0,242440.00000000003,22040.00000000003
8651443480,winter,98042,267900.0,294690.0,26790.0
7885800740,winter,98042,256500.0,282150.0,25650.0
6600400090,winter,98042,197125.0,216837.50000000003,19712.50000000003
1156000100,winter,98042,234365.0,257801.50000000003,23436.50000000003
3384300100,winter,98042,152127.3,167340.03,15212.73000000001
8651440740,winter,98042,208050.0,228855.00000000003,20805.00000000003
7942200050,winter,98042,247950.0,272745.0,24795.0
2212900470,winter,98042,176700.0,194370.00000000003,17670.00000000003
8651431100,winter,98042,189990.5,208989.55000000002,18999.050000000017
1865810290,winter,98042,220400.0,242440.00000000003,22040.00000000003
2329800430,winter,98042,241300.0,265430.0,24130.0
2618300190,winter,98042,242250.0,266475.0,24225.0
4178500440,winter,98042,265905.0,292495.5,26590.5
1022059123,winter,98042,237500.0,261250.00000000003,23750.00000000003
5466350120,winter,98042,243675.0,268042.5,24367.5
8651410740,winter,98042,179550.0,197505.00000000003,17955.00000000003
8092700230,winter,98042,237452.5,261197.75000000003,23745.25000000003
8647800150,winter,98042,259350.0,285285.0,25935.0
8651411460,winter,98042,203300.0,223630.00000000003,20330.00000000003
2212900180,winter,98042,209000.0,229900.00000000003,20900.00000000003
6648500390,winter,98042,208050.0,228855.00000000003,20805.00000000003
8651410240,winter,98042,198550.0,218405.00000000003,19855.00000000003
8648210140,winter,98042,251750.0,276925.0,25175.0
8651441290,winter,98042,185250.0,203775.00000000003,18525.00000000003
1796200140,winter,98042,256500.0,282150.0,25650.0
8651411420,winter,98042,207100.0,227810.00000000003,20710.00000000003
8092501400,winter,98042,199452.5,219397.75000000003,19945.25000000003
7237300330,winter,98042,254600.0,280060.0,25460.0
8651410330,winter,98042,204392.5,224831.75000000003,20439.25000000003
3832060120,winter,98042,266000.0,292600.0,26600.0
7760400210,winter,98042,242250.0,266475.0,24225.0
8651441520,winter,98042,209000.0,229900.00000000003,20900.00000000003
8651410120,winter,98042,214225.0,235647.50000000003,21422.50000000003
2916610150,winter,98042,261202.5,287322.75,26120.25
4178501020,winter,98042,262912.5,289203.75,26291.25
4311700120,winter,98042,99750.0,109725.00000000001,9975.000000000015
8651430870,winter,98042,168150.0,184965.00000000003,16815.00000000003
7614100080,winter,98042,133000.0,146300.0,13300.0
5468760050,winter,98042,256500.0,282150.0,25650.0
3422059249,winter,98042,247000.0,271700.0,24700.0
621069102,winter,98042,247000.0,271700.0,24700.0
8651402750,winter,98042,126183.75,138802.125,12618.375
8651430210,winter,98042,206150.0,226765.00000000003,20615.00000000003
1796370590,winter,98042,242250.0,266475.0,24225.0
1796500100,winter,98042,246050.0,270655.0,24605.0
1865820300,winter,98042,194750.0,214225.00000000003,19475.00000000003
4051150070,winter,98042,237500.0,261250.00000000003,23750.00000000003
3832050860,winter,98042,199500.0,219450.00000000003,19950.00000000003
53500020,winter,98042,235600.0,259160.00000000003,23560.00000000003
7140700690,winter,98042,227952.5,250747.75000000003,22795.25000000003
1796380960,fall,98042,211850.0,233035.00000000003,21185.00000000003
1865820370,fall,98042,158270.0,174097.0,15827.0
5466420030,fall,98042,240350.0,264385.0,24035.0
5466400550,fall,98042,199500.0,219450.00000000003,19950.00000000003
8651441620,fall,98042,199500.0,219450.00000000003,19950.00000000003
5470100270,fall,98042,213750.0,235125.00000000003,21375.00000000003
7760400350,fall,98042,220400.0,242440.00000000003,22040.00000000003
2212901130,fall,98042,199500.0,219450.00000000003,19950.00000000003
621069113,fall,98042,190000.0,209000.00000000003,19000.00000000003
8651400750,fall,98042,199452.5,219397.75000000003,19945.25000000003
322059097,fall,98042,256405.0,282045.5,25640.5
1796361140,fall,98042,218500.0,240350.00000000003,21850.00000000003
8651443190,fall,98042,189525.0,208477.50000000003,18952.50000000003
2222059099,fall,98042,204250.0,224675.00000000003,20425.00000000003
8651402660,fall,98042,166638.55,183302.405,16663.85500000001
2329800330,fall,98042,256452.5,282097.75,25645.25
1796360870,fall,98042,213750.0,235125.00000000003,21375.00000000003
6147650300,fall,98042,256500.0,282150.0,25650.0
1796370150,fall,98042,228000.0,250800.00000000003,22800.00000000003
