id,ad_season,zipcode,lat,long,suggested_buy_price,suggested_sell_price,profit
1328340120,winter,98058,47.4418,-122.136,299250.0,329175.0,29925.0
8645500360,winter,98058,47.4672,-122.185,187150.0,205865.00000000003,18715.00000000003
7461420210,winter,98058,47.4265,-122.148,261250.0,287375.0,26125.0
6806100250,winter,98058,47.4648,-122.144,300675.0,330742.5,30067.5
1423700680,winter,98058,47.4559,-122.183,180500.0,198550.00000000003,18050.00000000003
9378700190,winter,98058,47.4403,-122.126,303050.0,333355.0,30305.0
1433100010,winter,98058,47.4586,-122.175,296400.0,326040.0,29640.0
984000130,winter,98058,47.4315,-122.169,308750.0,339625.0,30875.0
8960200280,winter,98058,47.4249,-122.178,237025.0,260727.50000000003,23702.50000000003
9189700255,winter,98058,47.4688,-122.163,156750.0,172425.0,15675.0
1423910130,winter,98058,47.4528,-122.172,209000.0,229900.00000000003,20900.00000000003
984000410,winter,98058,47.4342,-122.17,213750.0,235125.00000000003,21375.00000000003
2473420100,winter,98058,47.452,-122.159,265952.5,292547.75,26595.25
5402100045,winter,98001,47.3084,-122.234,182352.0,204234.24000000002,21882.24000000002
5556800260,winter,98001,47.3417,-122.283,220800.0,247296.00000000003,26496.00000000003
3750605349,winter,98001,47.2622,-122.282,202080.0,226329.60000000003,24249.600000000035
3751600176,winter,98001,47.2976,-122.271,188160.0,210739.2,22579.20000000001
1311300100,winter,98001,47.3414,-122.286,212160.0,237619.2,25459.20000000001
7696600020,winter,98001,47.3317,-122.276,249600.0,279552.0,29952.0
6181400470,winter,98001,47.3041,-122.28,206400.0,231168.00000000003,24768.00000000003
6085000130,winter,98001,47.3112,-122.265,220800.0,247296.00000000003,26496.00000000003
1311910300,winter,98001,47.3351,-122.282,249600.0,279552.0,29952.0
1311900240,winter,98001,47.3355,-122.284,217440.0,243532.80000000002,26092.800000000017
7696610270,winter,98001,47.3314,-122.275,228480.0,255897.60000000003,27417.600000000035
8001100030,winter,98001,47.3327,-122.29,245760.0,275251.2,29491.20000000001
7905400160,winter,98001,47.3068,-122.27,237024.0,265466.88,28442.880000000005
5530000030,winter,98001,47.3069,-122.271,223680.0,250521.60000000003,26841.600000000035
2730000270,winter,98001,47.2883,-122.272,171360.0,191923.2,20563.20000000001
8856001090,winter,98001,47.2763,-122.257,178464.0,199879.68000000002,21415.680000000022
7895500550,winter,98001,47.3344,-122.28,183214.08,205199.7696,21985.689600000012
302000065,winter,98001,47.3251,-122.268,176640.0,197836.80000000002,21196.800000000017
1311800220,winter,98001,47.3375,-122.276,225552.0,252618.24000000002,27066.24000000002
3876500290,winter,98001,47.3377,-122.291,168000.0,188160.00000000003,20160.00000000003
1311800130,winter,98001,47.3369,-122.275,156000.0,174720.00000000003,18720.00000000003
3751602249,winter,98001,47.2845,-122.267,196800.0,220416.00000000003,23616.00000000003
9265410010,winter,98001,47.2587,-122.253,203520.0,227942.40000000002,24422.400000000023
3751600430,winter,98001,47.2949,-122.269,240000.0,268800.0,28800.0
3322049095,winter,98001,47.3556,-122.294,230400.0,258048.00000000003,27648.00000000003
3353401340,winter,98001,47.2664,-122.256,191904.0,214932.48,23028.48000000001
629650370,winter,98001,47.2589,-122.256,240000.0,268800.0,28800.0
2911000100,winter,98001,47.2689,-122.24,235200.0,263424.0,28224.0
3356402705,winter,98001,47.2874,-122.257,207360.0,232243.2,24883.20000000001
629650380,winter,98001,47.259,-122.256,244800.0,274176.0,29376.0
1278000210,winter,98001,47.2655,-122.244,105600.0,118272.00000000001,12672.000000000015
1389600040,winter,98001,47.2679,-122.255,244800.0,274176.0,29376.0
6601200020,winter,98001,47.2606,-122.253,225835.2,252935.42400000003,27100.224000000017
8159610060,fall,98001,47.3415,-122.272,223680.0,250521.60000000003,26841.600000000035
5066400483,fall,98001,47.294,-122.281,239904.0,268692.48000000004,28788.48000000004
3356404330,fall,98001,47.2845,-122.25,197760.0,221491.2,23731.20000000001
3874000240,fall,98001,47.345,-122.283,201600.0,225792.00000000003,24192.00000000003
7967600069,fall,98001,47.3496,-122.289,177600.0,198912.00000000003,21312.00000000003
5413200140,fall,98001,47.3334,-122.289,205008.0,229608.96000000002,24600.96000000002
7696600240,fall,98001,47.3323,-122.276,158400.0,177408.00000000003,19008.00000000003
2366800055,fall,98001,47.2671,-122.236,216000.0,241920.00000000003,25920.00000000003
3356407665,fall,98001,47.28,-122.257,172800.0,193536.00000000003,20736.00000000003
3356403820,fall,98001,47.2841,-122.255,110400.0,123648.00000000001,13248.000000000015
5647900930,fall,98001,47.3278,-122.262,187200.0,209664.00000000003,22464.00000000003
5515600088,fall,98001,47.3186,-122.289,187027.2,209470.46400000004,22443.264000000025
5556900080,fall,98001,47.3405,-122.288,162240.0,181708.80000000002,19468.800000000017
2214800630,fall,98001,47.3393,-122.259,230352.0,257994.24000000002,27642.24000000002
4031700210,fall,98001,47.2925,-122.284,211200.0,236544.00000000003,25344.00000000003
2616700450,fall,98001,47.3304,-122.277,238080.0,266649.60000000003,28569.600000000035
5066400564,fall,98001,47.295,-122.275,191163.84,214103.5008,22939.660800000012
3750603940,fall,98001,47.2633,-122.281,230400.0,258048.00000000003,27648.00000000003
2048000330,fall,98001,47.3314,-122.29,205440.0,230092.80000000002,24652.800000000017
1311800560,fall,98001,47.3364,-122.276,200640.0,224716.80000000002,24076.800000000017
3751601171,fall,98001,47.2887,-122.269,220320.0,246758.40000000002,26438.400000000023
3750600566,fall,98001,47.275,-122.278,191952.0,214986.24000000002,23034.24000000002
304100070,fall,98001,47.3378,-122.263,201600.0,225792.00000000003,24192.00000000003
1311400350,fall,98001,47.3417,-122.281,225600.0,252672.00000000003,27072.00000000003
3751600146,fall,98001,47.2972,-122.267,159360.0,178483.2,19123.20000000001
5515600087,fall,98001,47.3185,-122.29,206400.0,231168.00000000003,24768.00000000003
1021049057,fall,98001,47.3221,-122.282,198720.0,222566.40000000002,23846.400000000023
8159610150,fall,98001,47.3412,-122.273,225552.0,252618.24000000002,27066.24000000002
3329500730,fall,98001,47.3353,-122.27,211200.0,236544.00000000003,25344.00000000003
3353400840,fall,98001,47.2668,-122.252,220800.0,247296.00000000003,26496.00000000003
3356403304,fall,98001,47.2861,-122.252,147840.0,165580.80000000002,17740.800000000017
3356403140,fall,98001,47.2873,-122.251,216000.0,241920.00000000003,25920.00000000003
321049193,fall,98001,47.3413,-122.29,206400.0,231168.00000000003,24768.00000000003
7696500280,fall,98001,47.3337,-122.275,175200.0,196224.00000000003,21024.00000000003
6143000020,fall,98001,47.3095,-122.283,168000.0,188160.00000000003,20160.00000000003
3356402232,fall,98001,47.2878,-122.251,172704.0,193428.48,20724.48000000001
9265410090,fall,98001,47.258,-122.252,153600.0,172032.00000000003,18432.00000000003
2154900040,fall,98001,47.2633,-122.244,186480.0,208857.6,22377.600000000006
8856003839,fall,98001,47.2706,-122.254,206400.0,231168.00000000003,24768.00000000003
3353400435,summer,98001,47.2639,-122.252,220800.0,247296.00000000003,26496.00000000003
3353401710,summer,98001,47.2613,-122.255,218832.0,245091.84000000003,26259.840000000026
8159610030,summer,98001,47.3417,-122.271,188160.0,210739.2,22579.20000000001
7967200060,summer,98001,47.3575,-122.28,233280.0,261273.60000000003,27993.600000000035
3329530200,summer,98001,47.3315,-122.263,196800.0,220416.00000000003,23616.00000000003
5462100240,summer,98001,47.3461,-122.272,188640.0,211276.80000000002,22636.800000000017
8856004730,summer,98001,47.2786,-122.25,191952.0,214986.24000000002,23034.24000000002
3353400860,summer,98001,47.267,-122.25,239904.0,268692.48000000004,28788.48000000004
3751600030,summer,98001,47.2997,-122.269,96000.0,107520.00000000001,11520.000000000015
3751602329,summer,98001,47.2853,-122.265,206880.0,231705.60000000003,24825.600000000035
8856004400,summer,98001,47.2751,-122.252,225600.0,252672.00000000003,27072.00000000003
304100090,summer,98001,47.3378,-122.262,206400.0,231168.00000000003,24768.00000000003
1311500020,summer,98001,47.3385,-122.282,190080.0,212889.6,22809.600000000006
9262800294,summer,98001,47.3087,-122.264,249600.0,279552.0,29952.0
321049090,summer,98001,47.3424,-122.289,243840.0,273100.80000000005,29260.800000000047
3329530480,summer,98001,47.3321,-122.261,231360.0,259123.2,27763.20000000001
1311400120,summer,98001,47.3413,-122.28,153600.0,172032.00000000003,18432.00000000003
2214800110,summer,98001,47.3382,-122.257,249504.0,279444.48000000004,29940.48000000004
4463400195,summer,98001,47.3096,-122.241,163200.0,182784.00000000003,19584.00000000003
302000375,summer,98001,47.3206,-122.269,162336.0,181816.32,19480.320000000007
7982600030,summer,98001,47.268,-122.245,210240.0,235468.80000000002,25228.800000000017
2730000070,summer,98001,47.2886,-122.274,216000.0,241920.00000000003,25920.00000000003
3750605247,summer,98001,47.2616,-122.281,244800.0,274176.0,29376.0
9262800002,summer,98001,47.3182,-122.271,222720.0,249446.40000000002,26726.400000000023
4031000520,summer,98001,47.2951,-122.284,110400.0,123648.00000000001,13248.000000000015
8856004582,summer,98001,47.2752,-122.251,190080.0,212889.6,22809.600000000006
3750603492,summer,98001,47.2649,-122.285,177600.0,198912.00000000003,21312.00000000003
3353400120,summer,98001,47.2616,-122.251,167040.0,187084.80000000002,20044.800000000017
7905400040,summer,98001,47.3063,-122.27,197760.0,221491.2,23731.20000000001
9265400210,summer,98001,47.2576,-122.255,217920.0,244070.40000000002,26150.400000000023
3599600150,summer,98001,47.2633,-122.245,192960.0,216115.2,23155.20000000001
2482500040,summer,98001,47.3266,-122.291,191904.0,214932.48,23028.48000000001
4013800206,summer,98001,47.3229,-122.283,191040.0,213964.80000000002,22924.800000000017
2154900330,summer,98001,47.263,-122.242,224640.0,251596.80000000002,26956.800000000017
8001210120,summer,98001,47.3427,-122.274,225120.0,252134.40000000002,27014.400000000023
3422049158,summer,98001,47.3503,-122.279,236160.0,264499.2,28339.20000000001
3750603685,summer,98001,47.2639,-122.285,240000.0,268800.0,28800.0
6084600420,summer,98001,47.3241,-122.275,235200.0,263424.0,28224.0
2895550190,summer,98001,47.3303,-122.268,235200.0,263424.0,28224.0
9543000896,summer,98001,47.2739,-122.249,227520.0,254822.40000000002,27302.400000000023
6306100080,summer,98001,47.2671,-122.233,225552.0,252618.24000000002,27066.24000000002
1311200380,summer,98001,47.3404,-122.28,201600.0,225792.00000000003,24192.00000000003
4031000250,summer,98001,47.2958,-122.285,144000.0,161280.00000000003,17280.00000000003
3354400545,summer,98001,47.2649,-122.242,182400.0,204288.00000000003,21888.00000000003
3750606890,summer,98001,47.2589,-122.279,211200.0,236544.00000000003,25344.00000000003
6084600330,summer,98001,47.3257,-122.276,249600.0,279552.0,29952.0
3751604653,summer,98001,47.2769,-122.264,196800.0,220416.00000000003,23616.00000000003
3356403400,summer,98001,47.2861,-122.253,152640.0,170956.80000000002,18316.800000000017
3356402702,summer,98001,47.2872,-122.257,206400.0,231168.00000000003,24768.00000000003
6181410950,summer,98001,47.3052,-122.283,244752.0,274122.24000000005,29370.24000000005
3353401070,summer,98001,47.2671,-122.256,249600.0,279552.0,29952.0
9262800171,spring,98001,47.3117,-122.27,241920.0,270950.4,29030.400000000023
1311100520,spring,98001,47.3386,-122.288,240000.0,268800.0,28800.0
3356406510,spring,98001,47.2804,-122.251,188582.4,211212.288,22629.888000000006
3354400060,spring,98001,47.2685,-122.231,228480.0,255897.60000000003,27417.600000000035
128500260,spring,98001,47.2796,-122.247,251520.0,281702.4,30182.400000000023
303000445,spring,98001,47.327,-122.267,168000.0,188160.00000000003,20160.00000000003
1687000200,spring,98001,47.2872,-122.283,248640.0,278476.80000000005,29836.800000000047
2721049059,spring,98001,47.2718,-122.291,216000.0,241920.00000000003,25920.00000000003
7585000110,spring,98001,47.2956,-122.272,193632.0,216867.84000000003,23235.840000000026
3751603173,spring,98001,47.2816,-122.269,204000.0,228480.00000000003,24480.00000000003
1312200080,spring,98001,47.3427,-122.281,215040.0,240844.80000000002,25804.800000000017
7237590010,spring,98001,47.3516,-122.292,205536.0,230200.32000000004,24664.320000000036
4031000290,spring,98001,47.2949,-122.285,187200.0,209664.00000000003,22464.00000000003
3329520170,spring,98001,47.3333,-122.266,240000.0,268800.0,28800.0
2005950050,spring,98001,47.2638,-122.243,249600.0,279552.0,29952.0
3751605432,spring,98001,47.2738,-122.271,230352.0,257994.24000000002,27642.24000000002
4012800050,spring,98001,47.3171,-122.279,168000.0,188160.00000000003,20160.00000000003
7967200290,spring,98001,47.3553,-122.28,182400.0,204288.00000000003,21888.00000000003
6143600580,spring,98001,47.3075,-122.284,176640.0,197836.80000000002,21196.800000000017
8856004328,spring,98001,47.2736,-122.251,244800.0,274176.0,29376.0
3750605620,spring,98001,47.2598,-122.281,216000.0,241920.00000000003,25920.00000000003
5706600150,spring,98001,47.2666,-122.254,206400.0,231168.00000000003,24768.00000000003
3751600025,spring,98001,47.3003,-122.27,133440.0,149452.80000000002,16012.800000000017
5556800150,spring,98001,47.3406,-122.284,196512.0,220093.44000000003,23581.44000000003
9543000945,spring,98001,47.2734,-122.248,175200.0,196224.00000000003,21024.00000000003
5647900120,spring,98001,47.3261,-122.26,240576.0,269445.12000000005,28869.120000000054
4031000260,spring,98001,47.2956,-122.285,192000.0,215040.00000000003,23040.00000000003
3353402400,spring,98001,47.264,-122.258,119520.0,133862.40000000002,14342.400000000023
3750603471,spring,98001,47.2653,-122.285,230352.0,257994.24000000002,27642.24000000002
8856004327,spring,98001,47.2734,-122.251,238080.0,266649.60000000003,28569.600000000035
1311000270,spring,98001,47.3398,-122.286,237120.0,265574.4,28454.400000000023
3751604895,spring,98001,47.2756,-122.27,158400.0,177408.00000000003,19008.00000000003
4014400237,spring,98001,47.32,-122.278,127200.0,142464.0,15264.0
3329520410,spring,98001,47.3319,-122.267,235200.0,263424.0,28224.0
2460600040,spring,98001,47.3341,-122.279,168000.0,188160.00000000003,20160.00000000003
3353402390,spring,98001,47.2642,-122.258,164640.0,184396.80000000002,19756.800000000017
6143600555,spring,98001,47.3067,-122.285,220752.0,247242.24000000002,26490.24000000002
6306100190,spring,98001,47.2668,-122.231,211200.0,236544.00000000003,25344.00000000003
8856000545,spring,98001,47.2777,-122.252,96000.0,107520.00000000001,11520.000000000015
3750604417,spring,98001,47.2629,-122.275,165600.0,185472.00000000003,19872.00000000003
7696630080,spring,98001,47.3324,-122.28,189120.0,211814.40000000002,22694.400000000023
4031000460,spring,98001,47.2958,-122.284,191520.0,214502.40000000002,22982.400000000023
1311200120,spring,98001,47.3394,-122.281,216000.0,241920.00000000003,25920.00000000003
2422000067,spring,98001,47.2899,-122.287,220800.0,247296.00000000003,26496.00000000003
5702330120,spring,98001,47.2649,-122.252,213504.0,239124.48,25620.48000000001
8856003525,spring,98001,47.2699,-122.255,176160.0,197299.2,21139.20000000001
7696620100,spring,98001,47.3318,-122.277,244799.04,274174.92480000004,29375.88480000003
3356402020,spring,98001,47.2898,-122.251,220800.0,247296.00000000003,26496.00000000003
8856004415,spring,98001,47.2749,-122.252,161280.0,180633.6,19353.600000000006
1312900180,spring,98001,47.3397,-122.291,216000.0,241920.00000000003,25920.00000000003
6601200250,spring,98001,47.2607,-122.25,196800.0,220416.00000000003,23616.00000000003
1332700270,spring,98056,47.518,-122.194,206400.0,231168.00000000003,24768.00000000003
4307350200,spring,98056,47.4802,-122.179,333120.0,373094.4,39974.40000000002
7227500830,spring,98056,47.4965,-122.186,144960.0,162355.2,17395.20000000001
3291800510,spring,98056,47.4892,-122.182,297600.0,333312.00000000006,35712.00000000006
8029740060,spring,98056,47.4911,-122.17,331200.0,370944.00000000006,39744.00000000006
428000055,spring,98056,47.5121,-122.17,309600.0,346752.00000000006,37152.00000000006
418000310,spring,98056,47.4924,-122.175,148800.0,166656.00000000003,17856.00000000003
7227501369,spring,98056,47.4941,-122.19,355190.4,397813.2480000001,42622.848000000056
3276180140,spring,98056,47.5087,-122.193,350400.0,392448.00000000006,42048.00000000006
7227501645,spring,98056,47.4947,-122.185,220800.0,247296.00000000003,26496.00000000003
8944750850,spring,98056,47.4915,-122.167,276864.0,310087.68000000005,33223.68000000005
8805400090,spring,98056,47.494,-122.165,277440.0,310732.80000000005,33292.80000000005
7227501745,spring,98056,47.4937,-122.184,353280.0,395673.60000000003,42393.600000000035
7227800110,spring,98056,47.5096,-122.178,302400.0,338688.00000000006,36288.00000000006
8155820110,spring,98056,47.5049,-122.189,340800.0,381696.00000000006,40896.00000000006
5358300100,spring,98056,47.5084,-122.185,332304.0,372180.48000000004,39876.48000000004
1061500110,spring,98056,47.5016,-122.168,230400.0,258048.00000000003,27648.00000000003
421000215,spring,98056,47.4957,-122.168,199680.0,223641.60000000003,23961.600000000035
7236100025,spring,98056,47.4905,-122.18,268800.0,301056.0,32256.0
3205100110,spring,98056,47.5387,-122.179,364416.0,408145.92000000004,43729.92000000004
421000285,spring,98056,47.4939,-122.167,257280.0,288153.60000000003,30873.600000000035
418000010,spring,98056,47.4938,-122.171,218352.0,244554.24000000002,26202.24000000002
