id,date,zipcode,median_price_zipcode_season,asked_price,buy_suggestion,suggested_buy_price
7811220070,2014-09-10,98005,740000.0,490000.0,Yes,490000.0
3260000340,2014-06-22,98005,740000.0,732600.0,Yes,732600.0
9541600060,2014-08-07,98005,740000.0,799000.0,No,Not suggested
3260000700,2014-09-04,98005,740000.0,530000.0,Yes,530000.0
2332700060,2014-08-06,98005,740000.0,950000.0,No,Not suggested
9542000340,2014-08-07,98005,740000.0,500000.0,Yes,500000.0
1525059074,2014-07-23,98005,740000.0,850000.0,No,Not suggested
7701950060,2014-07-29,98005,740000.0,940000.0,No,Not suggested
9541800075,2014-09-08,98005,740000.0,685650.0,Yes,685650.0
1546600125,2014-07-03,98005,740000.0,640000.0,Yes,640000.0
2330000035,2014-08-20,98005,740000.0,710000.0,Yes,710000.0
1546600230,2014-08-18,98005,740000.0,726000.0,Yes,726000.0
7811100230,2014-07-24,98005,740000.0,650000.0,Yes,650000.0
2332700081,2014-09-01,98005,740000.0,898000.0,No,Not suggested
9541600355,2014-08-13,98005,740000.0,880000.0,No,Not suggested
1153000150,2014-06-25,98005,740000.0,744500.0,No,Not suggested
2225059170,2014-09-17,98005,740000.0,1098000.0,No,Not suggested
2125059163,2014-07-03,98005,740000.0,1042030.0,No,Not suggested
9332800020,2014-07-15,98005,740000.0,745000.0,No,Not suggested
9304400010,2014-07-30,98005,740000.0,975000.0,No,Not suggested
9560700010,2014-08-01,98005,740000.0,549800.0,Yes,549800.0
9542850290,2014-08-25,98005,740000.0,710000.0,Yes,710000.0
687600010,2014-08-05,98005,740000.0,753000.0,No,Not suggested
2330000130,2014-07-23,98005,740000.0,813500.0,No,Not suggested
9542400010,2014-07-11,98005,740000.0,745000.0,No,Not suggested
3425059099,2014-06-25,98005,740000.0,625000.0,Yes,625000.0
9541600280,2014-08-23,98005,740000.0,620000.0,Yes,620000.0
5307100280,2014-08-11,98005,740000.0,680000.0,Yes,680000.0
1726600110,2014-07-17,98005,740000.0,675000.0,Yes,675000.0
3425059066,2014-08-12,98005,740000.0,618000.0,Yes,618000.0
1525059165,2014-06-29,98005,740000.0,835000.0,No,Not suggested
3425059076,2014-09-22,98005,740000.0,780000.0,No,Not suggested
6189200125,2015-03-25,98005,795000.0,849950.0,No,Not suggested
9542000075,2015-03-27,98005,795000.0,700000.0,Yes,700000.0
9512000140,2014-05-05,98005,795000.0,755000.0,Yes,755000.0
6669100070,2014-05-12,98005,795000.0,900000.0,No,Not suggested
5160300030,2015-04-01,98005,795000.0,660000.0,Yes,660000.0
7811210200,2015-04-20,98005,795000.0,542500.0,Yes,542500.0
324059112,2015-03-25,98005,795000.0,675500.0,No,Not suggested
2125059112,2015-03-26,98005,795000.0,1003000.0,No,Not suggested
2785000110,2014-06-05,98005,795000.0,540000.0,Yes,540000.0
3584900090,2014-06-13,98005,795000.0,577000.0,Yes,577000.0
514500090,2014-05-13,98005,795000.0,550000.0,Yes,550000.0
6667400090,2015-05-01,98005,795000.0,845000.0,No,Not suggested
1445500100,2015-05-11,98005,795000.0,900000.0,No,Not suggested
6205500280,2015-04-21,98005,795000.0,576000.0,Yes,576000.0
9542300430,2015-03-31,98005,795000.0,833000.0,No,Not suggested
2785000290,2014-05-07,98005,795000.0,675000.0,Yes,675000.0
1089000190,2015-04-12,98005,795000.0,925000.0,No,Not suggested
7605800050,2014-06-02,98005,795000.0,1000000.0,No,Not suggested
7971300020,2015-03-31,98005,795000.0,800000.0,No,Not suggested
1727001300,2014-06-09,98005,795000.0,1900000.0,No,Not suggested
1159400220,2014-05-29,98005,795000.0,790000.0,Yes,790000.0
1153000040,2015-04-29,98005,795000.0,650000.0,Yes,650000.0
9541600110,2015-04-30,98005,795000.0,1325000.0,No,Not suggested
1525059020,2015-04-10,98005,795000.0,925000.0,No,Not suggested
2125059124,2014-06-02,98005,795000.0,955000.0,No,Not suggested
1546600120,2015-03-25,98005,795000.0,830000.0,No,Not suggested
9541600490,2015-05-05,98005,795000.0,931088.0,No,Not suggested
424059100,2015-03-27,98005,795000.0,449228.0,Yes,449228.0
2125059123,2015-04-14,98005,795000.0,1249000.0,No,Not suggested
6206100075,2015-05-12,98005,795000.0,700000.0,Yes,700000.0
6206100030,2015-05-01,98005,795000.0,550000.0,Yes,550000.0
6189200260,2015-05-04,98005,795000.0,617450.0,Yes,617450.0
9542400075,2014-06-06,98005,795000.0,809950.0,No,Not suggested
1938000140,2015-04-28,98005,795000.0,810000.0,No,Not suggested
9560500105,2015-04-24,98005,795000.0,957000.0,No,Not suggested
2806300070,2014-05-21,98005,795000.0,975000.0,No,Not suggested
9541600295,2015-04-24,98005,795000.0,1110000.0,No,Not suggested
7560000070,2014-06-10,98005,795000.0,710000.0,Yes,710000.0
2806300065,2015-04-22,98005,795000.0,1960000.0,No,Not suggested
3260100330,2014-05-28,98005,795000.0,600000.0,Yes,600000.0
5076700145,2015-04-27,98005,795000.0,550000.0,Yes,550000.0
1525059261,2015-05-05,98005,795000.0,1900000.0,No,Not suggested
5076900010,2014-05-13,98005,795000.0,530000.0,Yes,530000.0
9542000275,2015-04-06,98005,795000.0,675000.0,Yes,675000.0
7560000050,2015-04-23,98005,795000.0,730000.0,Yes,730000.0
5160300020,2014-06-09,98005,795000.0,554000.0,Yes,554000.0
1525059198,2014-05-21,98005,795000.0,1185000.0,No,Not suggested
9541800065,2014-06-09,98005,795000.0,625000.0,Yes,625000.0
5307100060,2014-12-16,98005,806500.0,638700.0,Yes,638700.0
6205500030,2014-11-03,98005,806500.0,480000.0,No,Not suggested
4100000140,2014-10-13,98005,806500.0,640000.0,Yes,640000.0
9542100135,2014-11-12,98005,806500.0,620000.0,Yes,620000.0
7811200310,2014-12-16,98005,806500.0,635000.0,Yes,635000.0
3425059222,2014-11-24,98005,806500.0,1300000.0,No,Not suggested
1727850340,2014-09-29,98005,806500.0,1272000.0,No,Not suggested
1329000090,2014-12-19,98005,806500.0,1799000.0,No,Not suggested
3260000300,2014-11-18,98005,806500.0,850000.0,No,Not suggested
1525059112,2014-10-18,98005,806500.0,1008000.0,No,Not suggested
2825059256,2014-09-26,98005,806500.0,680000.0,Yes,680000.0
687600110,2014-10-20,98005,806500.0,778000.0,Yes,778000.0
2225059118,2014-12-02,98005,806500.0,949000.0,No,Not suggested
3260200110,2014-12-08,98005,806500.0,851500.0,No,Not suggested
9542100165,2014-11-07,98005,806500.0,875000.0,No,Not suggested
7254000100,2014-12-15,98005,806500.0,680000.0,Yes,680000.0
7811000020,2014-11-13,98005,806500.0,490000.0,Yes,490000.0
4100000050,2014-10-30,98005,806500.0,813000.0,No,Not suggested
514500235,2014-10-20,98005,806500.0,411100.0,Yes,411100.0
9541800010,2014-10-27,98005,806500.0,830000.0,No,Not suggested
1693600080,2014-10-30,98005,806500.0,935100.0,No,Not suggested
924059233,2014-12-08,98005,806500.0,659000.0,Yes,659000.0
514500195,2014-10-16,98005,806500.0,556000.0,Yes,556000.0
3425059219,2014-09-29,98005,806500.0,1150000.0,No,Not suggested
686050100,2014-11-28,98005,806500.0,975000.0,No,Not suggested
9542300530,2014-11-24,98005,806500.0,800000.0,Yes,800000.0
6205500580,2014-12-10,98005,806500.0,530000.0,Yes,530000.0
2125059161,2014-10-23,98005,806500.0,960000.0,No,Not suggested
4100000040,2014-10-23,98005,806500.0,788000.0,Yes,788000.0
2225059336,2014-10-06,98005,806500.0,1150000.0,No,Not suggested
9542600070,2014-12-02,98005,806500.0,516000.0,Yes,516000.0
2225059240,2014-10-28,98005,806500.0,935000.0,No,Not suggested
3260200200,2014-10-30,98005,806500.0,580000.0,Yes,580000.0
1546600565,2014-10-02,98005,806500.0,705000.0,Yes,705000.0
1727850350,2014-11-12,98005,806500.0,1190000.0,No,Not suggested
9542100085,2014-10-28,98005,806500.0,940000.0,No,Not suggested
9542850580,2014-10-10,98005,806500.0,760000.0,Yes,760000.0
1242700035,2014-11-03,98005,806500.0,772000.0,Yes,772000.0
3325059177,2014-11-05,98005,806500.0,850000.0,No,Not suggested
9541800190,2014-10-10,98005,806500.0,915000.0,No,Not suggested
1727000680,2014-12-09,98005,806500.0,699000.0,Yes,699000.0
7569500010,2014-11-20,98005,806500.0,616950.0,Yes,616950.0
3425059173,2014-10-28,98005,806500.0,865000.0,No,Not suggested
9542100005,2014-10-24,98005,806500.0,1125000.0,No,Not suggested
5076700025,2014-11-24,98005,806500.0,475000.0,Yes,475000.0
2225059273,2014-11-14,98005,806500.0,975000.0,No,Not suggested
9542300320,2015-02-02,98005,762450.0,856600.0,No,Not suggested
9560700055,2015-03-10,98005,762450.0,550000.0,Yes,550000.0
7605800090,2015-01-08,98005,762450.0,1010000.0,No,Not suggested
2785000480,2015-01-08,98005,762450.0,768500.0,No,Not suggested
1525059215,2015-02-24,98005,762450.0,815000.0,No,Not suggested
1896700080,2015-01-05,98005,762450.0,855000.0,No,Not suggested
1546600020,2015-01-14,98005,762450.0,760000.0,Yes,760000.0
7254000050,2015-02-24,98005,762450.0,596000.0,Yes,596000.0
1726600150,2015-02-26,98005,762450.0,970000.0,No,Not suggested
9541600015,2015-02-11,98005,762450.0,660000.0,Yes,660000.0
9541600350,2015-01-20,98005,762450.0,831000.0,No,Not suggested
3260000570,2015-02-10,98005,762450.0,735000.0,Yes,735000.0
3260000120,2015-02-09,98005,762450.0,599380.0,Yes,599380.0
3425059218,2015-03-17,98005,762450.0,740000.0,Yes,740000.0
9542200610,2015-02-19,98005,762450.0,800500.0,No,Not suggested
9541600255,2015-03-10,98005,762450.0,762450.0,No,Not suggested
6189200050,2015-02-03,98005,762450.0,575000.0,Yes,575000.0
1445500010,2015-01-13,98005,762450.0,855000.0,No,Not suggested
5076700115,2015-02-23,98005,762450.0,529941.0,Yes,529941.0
9542200220,2015-02-13,98005,762450.0,810000.0,No,Not suggested
424059052,2014-12-22,98005,762450.0,400000.0,Yes,400000.0
1049000060,2015-01-05,98034,440000.0,325000.0,Yes,308750.0
3756500060,2015-03-09,98034,440000.0,438000.0,Yes,416100.0
6647200060,2015-02-09,98034,440000.0,405000.0,Yes,384750.0
6619910140,2015-02-24,98034,440000.0,630000.0,No,Not suggested
1049010390,2015-03-19,98034,440000.0,505000.0,No,Not suggested
7940700260,2015-01-15,98034,440000.0,422120.0,Yes,401014.0
8663280160,2015-03-05,98034,440000.0,545000.0,No,Not suggested
3756600240,2015-03-19,98034,440000.0,379000.0,Yes,360050.0
1822350070,2015-02-02,98034,440000.0,455000.0,No,Not suggested
7941140070,2015-03-18,98034,440000.0,400000.0,Yes,380000.0
3581000340,2015-02-27,98034,440000.0,340000.0,Yes,323000.0
2592400140,2015-02-11,98034,440000.0,386500.0,Yes,367175.0
1926059155,2015-01-30,98034,440000.0,257000.0,Yes,244150.0
2558600060,2015-01-23,98034,440000.0,429500.0,Yes,408025.0
1727510030,2015-03-12,98034,440000.0,530000.0,No,Not suggested
3876000350,2015-02-24,98034,440000.0,470000.0,No,Not suggested
6076500160,2014-12-23,98034,440000.0,705000.0,No,Not suggested
3760500435,2015-01-14,98034,440000.0,570000.0,No,Not suggested
3205500160,2014-12-26,98034,440000.0,524000.0,No,Not suggested
9206200110,2015-03-10,98034,440000.0,386900.0,Yes,367555.0
9477101280,2014-12-30,98034,440000.0,424950.0,Yes,403702.5
3876311390,2015-01-20,98034,440000.0,456500.0,No,Not suggested
8143000490,2015-01-12,98034,440000.0,374500.0,Yes,355775.0
3026059085,2015-03-17,98034,440000.0,1290000.0,No,Not suggested
3026059014,2015-01-12,98034,440000.0,400000.0,Yes,380000.0
1839910300,2015-01-06,98034,440000.0,299950.0,Yes,284952.5
9477001270,2015-03-16,98034,440000.0,390000.0,Yes,370500.0
3579800485,2015-02-18,98034,440000.0,394900.0,Yes,375155.0
2558660290,2015-02-18,98034,440000.0,437500.0,Yes,415625.0
2888000020,2015-03-02,98034,440000.0,455000.0,No,Not suggested
1926059027,2015-01-09,98034,440000.0,803000.0,No,Not suggested
1441800250,2015-01-26,98034,440000.0,440000.0,No,Not suggested
1112700130,2015-01-23,98034,440000.0,410000.0,Yes,389500.0
855700170,2015-02-25,98034,440000.0,482000.0,No,Not suggested
3288200470,2015-02-04,98034,440000.0,485000.0,No,Not suggested
8663280080,2014-12-23,98034,440000.0,405000.0,Yes,384750.0
3303910010,2015-02-20,98034,440000.0,540000.0,No,Not suggested
3261000080,2015-03-10,98034,440000.0,704111.0,No,Not suggested
1112700170,2015-02-27,98034,440000.0,425000.0,Yes,403750.0
1727500010,2015-01-07,98034,440000.0,354000.0,Yes,336300.0
8564500020,2015-01-27,98034,440000.0,322000.0,Yes,305900.0
9477001410,2015-02-25,98034,440000.0,425500.0,Yes,404225.0
7940700050,2015-02-18,98034,440000.0,475000.0,No,Not suggested
2570300130,2015-03-17,98034,440000.0,414999.0,Yes,394249.05
5145100080,2015-02-06,98034,440000.0,475000.0,No,Not suggested
1036450170,2015-03-12,98034,440000.0,660000.0,No,Not suggested
1036450290,2015-02-02,98034,440000.0,495000.0,No,Not suggested
3764800250,2015-01-05,98034,440000.0,330000.0,Yes,313500.0
3876000910,2015-01-29,98034,440000.0,487000.0,No,Not suggested
2121000300,2015-02-19,98034,440000.0,518000.0,No,Not suggested
3761700053,2015-01-05,98034,440000.0,2150000.0,No,Not suggested
3288301030,2015-03-19,98034,440000.0,623000.0,No,Not suggested
1112700150,2015-01-27,98034,440000.0,405000.0,Yes,384750.0
5145100310,2015-03-07,98034,440000.0,305000.0,Yes,289750.0
3211600140,2015-02-09,98034,440000.0,475000.0,No,Not suggested
3558910570,2015-01-16,98034,440000.0,450000.0,No,Not suggested
2126059139,2015-03-18,98034,440000.0,620000.0,No,Not suggested
2558630350,2015-03-21,98034,440000.0,462000.0,No,Not suggested
1112700060,2015-03-11,98034,440000.0,399900.0,Yes,379905.0
3876311860,2014-12-26,98034,440000.0,525000.0,No,Not suggested
2558610070,2015-02-17,98034,440000.0,400000.0,Yes,380000.0
9477201370,2015-02-26,98034,440000.0,440000.0,No,Not suggested
2540850070,2015-03-20,98034,440000.0,520000.0,No,Not suggested
7941130140,2015-02-17,98034,440000.0,319000.0,Yes,303050.0
8651720060,2015-02-02,98034,440000.0,431000.0,Yes,409450.0
8835220200,2015-02-02,98034,440000.0,299000.0,Yes,284050.0
1839920180,2015-03-18,98034,440000.0,460000.0,No,Not suggested
1036450360,2015-01-07,98034,440000.0,540000.0,No,Not suggested
9477100620,2015-02-19,98034,440000.0,245000.0,Yes,232750.0
3876000120,2015-03-04,98034,440000.0,390000.0,Yes,370500.0
3787000120,2015-01-22,98034,440000.0,577000.0,No,Not suggested
2426049154,2015-03-05,98034,440000.0,412500.0,Yes,391875.0
3840700205,2015-03-19,98034,440000.0,414500.0,Yes,393775.0
3761100276,2015-03-13,98034,440000.0,588000.0,No,Not suggested
1138020020,2015-02-17,98034,440000.0,335000.0,Yes,318250.0
1437900020,2015-02-25,98034,440000.0,450000.0,No,Not suggested
3261020080,2014-12-24,98034,440000.0,539500.0,No,Not suggested
3876300080,2014-12-24,98034,440000.0,434400.0,Yes,412680.0
9477200460,2015-01-08,98034,440000.0,350000.0,Yes,332500.0
3580900290,2015-01-28,98034,440000.0,360000.0,Yes,342000.0
2651100050,2015-02-17,98034,440000.0,400000.0,Yes,380000.0
2592400250,2015-01-07,98034,440000.0,445000.0,No,Not suggested
7905380080,2015-02-26,98034,440000.0,330000.0,Yes,313500.0
1974200020,2015-02-20,98034,440000.0,450000.0,No,Not suggested
1761600050,2014-12-31,98034,440000.0,397000.0,Yes,377150.0
3955800080,2014-12-29,98034,440000.0,420000.0,Yes,399000.0
8663310010,2014-12-26,98034,440000.0,455000.0,No,Not suggested
3754501240,2015-02-06,98034,440000.0,1550000.0,No,Not suggested
333100209,2015-03-18,98034,440000.0,690000.0,No,Not suggested
9527000090,2015-03-18,98034,440000.0,425000.0,Yes,403750.0
3755000120,2015-02-26,98034,440000.0,360000.0,Yes,342000.0
3761700067,2015-03-06,98034,440000.0,959000.0,No,Not suggested
3760500455,2015-02-24,98034,440000.0,1450000.0,No,Not suggested
518000040,2015-01-02,98034,440000.0,440000.0,No,Not suggested
1437910090,2015-01-28,98034,440000.0,520000.0,No,Not suggested
1138010220,2015-03-17,98034,440000.0,344950.0,Yes,327702.5
2126059294,2015-01-05,98034,440000.0,960000.0,No,Not suggested
6675500070,2014-11-19,98034,439500.0,391500.0,Yes,371925.0
2558660270,2014-12-08,98034,439500.0,370000.0,Yes,351500.0
7905370390,2014-10-09,98034,439500.0,475000.0,No,Not suggested
3760000030,2014-10-30,98034,439500.0,669950.0,No,Not suggested
3876300310,2014-10-22,98034,439500.0,439000.0,Yes,417050.0
3760500116,2014-11-20,98034,439500.0,3070000.0,No,Not suggested
9477201040,2014-11-18,98034,439500.0,430000.0,Yes,408500.0
8663370060,2014-10-09,98034,439500.0,349000.0,Yes,331550.0
7016100570,2014-12-01,98034,439500.0,467500.0,No,Not suggested
1138010510,2014-12-12,98034,439500.0,415000.0,Yes,394250.0
3876300890,2014-12-11,98034,439500.0,485000.0,No,Not suggested
3764650070,2014-12-16,98034,439500.0,471000.0,No,Not suggested
2126059234,2014-09-24,98034,439500.0,650000.0,No,Not suggested
293910030,2014-10-08,98034,439500.0,655000.0,No,Not suggested
2126059276,2014-11-26,98034,439500.0,612000.0,No,Not suggested
1437900350,2014-10-27,98034,439500.0,387000.0,Yes,367650.0
3580900160,2014-10-10,98034,439500.0,311000.0,Yes,295450.0
8663260030,2014-11-18,98034,439500.0,416000.0,Yes,395200.0
2570300090,2014-11-26,98034,439500.0,355000.0,Yes,337250.0
3574801720,2014-10-22,98034,439500.0,400000.0,Yes,380000.0
3574801110,2014-11-25,98034,439500.0,405000.0,Yes,384750.0
3288100100,2014-11-20,98034,439500.0,421000.0,Yes,399950.0
3876301140,2014-11-05,98034,439500.0,575000.0,No,Not suggested
4055700378,2014-10-09,98034,439500.0,1415000.0,No,Not suggested
1736100090,2014-12-14,98034,439500.0,339888.0,Yes,322893.6
9522350090,2014-11-06,98034,439500.0,635000.0,No,Not suggested
4055700778,2014-11-14,98034,439500.0,523000.0,No,Not suggested
565300110,2014-12-16,98034,439500.0,432500.0,Yes,410875.0
3876300600,2014-12-12,98034,439500.0,371000.0,Yes,352450.0
3760500336,2014-11-26,98034,439500.0,2125000.0,No,Not suggested
3574801500,2014-09-26,98034,439500.0,490000.0,No,Not suggested
5145000190,2014-11-03,98034,439500.0,369950.0,Yes,351452.5
3574801350,2014-11-20,98034,439500.0,410000.0,Yes,389500.0
2592400170,2014-12-02,98034,439500.0,475000.0,No,Not suggested
3578110020,2014-10-01,98034,439500.0,436000.0,Yes,414200.0
3876100080,2014-12-15,98034,439500.0,325000.0,Yes,308750.0
2558660190,2014-10-30,98034,439500.0,459000.0,No,Not suggested
3840700653,2014-12-12,98034,439500.0,436000.0,Yes,414200.0
2426049180,2014-10-14,98034,439500.0,515100.0,No,Not suggested
8143100500,2014-12-13,98034,439500.0,410000.0,Yes,389500.0
1441800010,2014-12-08,98034,439500.0,459900.0,No,Not suggested
3574801310,2014-12-16,98034,439500.0,434000.0,Yes,412300.0
5145000130,2014-09-25,98034,439500.0,450000.0,No,Not suggested
8564600080,2014-11-06,98034,439500.0,395000.0,Yes,375250.0
3581000020,2014-09-26,98034,439500.0,350000.0,Yes,332500.0
8663310050,2014-10-06,98034,439500.0,510000.0,No,Not suggested
3026059341,2014-12-11,98034,439500.0,549950.0,No,Not suggested
2426049174,2014-10-29,98034,439500.0,481500.0,No,Not suggested
1853200190,2014-11-03,98034,439500.0,612000.0,No,Not suggested
3754501235,2014-10-01,98034,439500.0,1185000.0,No,Not suggested
3768000280,2014-12-01,98034,439500.0,350000.0,Yes,332500.0
7558300170,2014-12-12,98034,439500.0,439000.0,Yes,417050.0
1926059099,2014-12-08,98034,439500.0,708000.0,No,Not suggested
2592400470,2014-12-05,98034,439500.0,438000.0,Yes,416100.0
2297400250,2014-12-17,98034,439500.0,445000.0,No,Not suggested
7905370440,2014-10-10,98034,439500.0,469950.0,No,Not suggested
1395500020,2014-11-07,98034,439500.0,279900.0,Yes,265905.0
1049000740,2014-11-20,98034,439500.0,229950.0,Yes,218452.5
2426049125,2014-11-14,98034,439500.0,488000.0,No,Not suggested
3756500180,2014-12-08,98034,439500.0,475000.0,No,Not suggested
333100265,2014-09-24,98034,439500.0,1250000.0,No,Not suggested
395300330,2014-12-11,98034,439500.0,354000.0,Yes,336300.0
8835200330,2014-12-08,98034,439500.0,399950.0,Yes,379952.5
3755000090,2014-10-06,98034,439500.0,350000.0,Yes,332500.0
2926059146,2014-12-15,98034,439500.0,748000.0,No,Not suggested
3760500475,2014-11-06,98034,439500.0,926500.0,No,Not suggested
2426049168,2014-10-17,98034,439500.0,447450.0,No,Not suggested
2592400400,2014-10-14,98034,439500.0,370000.0,Yes,351500.0
3755000060,2014-09-30,98034,439500.0,315500.0,Yes,299725.0
3755000310,2014-12-17,98034,439500.0,325000.0,Yes,308750.0
333100295,2014-11-24,98034,439500.0,3120000.0,No,Not suggested
